nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,20,20,20,50,0.75,1,normal,Model7,t.distr,0.5,TRUE,66.38,99.98,64.49,100,60.35,100,77.53,99.97
10000,1000,20,20,20,50,0.75,1,normal,Model3,t.distr,0.5,TRUE,97.49,99.74,97.93,99.94,96.76,99.96,99.35,99.13
10000,1000,20,20,20,50,0.75,1,normal,Model7,normal,0.5,TRUE,63.39,100,60.72,100,58.42,100,75.65,100
10000,1000,20,20,20,50,0.5,1,normal,Model6,t.distr,0.5,TRUE,49.82,47.48,58.08,56.43,55.63,55.75,69.77,30.77
10000,1000,20,20,20,50,0.5,1,normal,Model5,t.distr,0.5,TRUE,39.96,38.76,45.3,44.84,43.04,44.12,57.52,22.91
10000,1000,20,20,20,50,0.5,1,normal,Model6,normal,0.5,TRUE,47.94,45.25,55.76,54.08,54.64,54.21,68.25,29.06
10000,1000,20,20,20,50,0,1,normal,Model1,normal,0.5,TRUE,4.84,5.04,4.86,5.16,4.74,5.08,9.32,1.37
10000,1000,20,20,20,50,0.75,1,normal,Model1,t.distr,0.5,TRUE,5.04,4.76,5.06,4.59,4.44,4.35,8.84,1.17
10000,1000,20,20,20,50,0.5,1,normal,Model1,t.distr,0.5,TRUE,4.97,4.84,4.97,4.55,4.38,4.36,8.89,1.25
10000,1000,20,20,20,50,0,1,normal,Model2,normal,0.5,TRUE,11.69,23.77,15.39,37.16,14.48,39.03,25.96,17.07
10000,1000,20,20,20,50,0.25,1,normal,Model1,t.distr,0.5,TRUE,5.11,4.71,4.87,4.62,4.35,4.35,8.85,1.07
10000,1000,20,20,20,50,0.75,1,normal,Model2,normal,0.5,TRUE,51.2,85.07,47.22,87.42,44,89.52,63.06,66.98
10000,1000,20,20,20,50,0.5,1,normal,Model1,normal,0.5,TRUE,4.98,4.95,5.13,5.38,4.82,5.35,9.29,1.33
10000,1000,20,20,20,50,0.5,1,normal,Model2,normal,0.5,TRUE,22.05,48.1,24.48,57.96,22.75,60.62,37.83,32.88
10000,1000,20,20,20,50,0.75,1,normal,Model1,normal,0.5,TRUE,5.14,5.3,5.24,5.37,5.08,5.13,9.48,1.44
10000,1000,20,20,20,50,0.25,1,normal,Model2,normal,0.5,TRUE,14.98,31.68,18.26,44.17,16.95,45.82,29.71,22.06
10000,1000,20,20,20,50,0,1,normal,Model2,t.distr,0.5,TRUE,12.03,25.05,16.25,39.44,13.97,39.67,26.07,18.1
10000,1000,20,20,20,50,0.25,1,normal,Model1,normal,0.5,TRUE,4.89,5.1,4.98,5.16,4.81,4.92,9.42,1.38
10000,1000,20,20,20,50,0,1,normal,Model1,t.distr,0.5,TRUE,5,4.84,4.94,4.85,4.54,4.4,8.68,1.03
10000,1000,10,10,5,50,0,1,normal,Model1,t.distr,0.5,TRUE,5.26,5.52,4.78,5.02,3.71,4.43,8.6,1.8
10000,1000,10,10,5,50,0.75,1,normal,Model1,t.distr,0.5,TRUE,5.18,5.06,4.86,5.2,3.81,4.68,8.4,1.69
10000,1000,10,10,5,50,0.25,1,normal,Model1,t.distr,0.5,TRUE,5.23,5.42,5.12,5.36,3.81,4.79,8.57,1.77
10000,1000,10,10,5,50,0.5,1,normal,Model1,t.distr,0.5,TRUE,5.29,5.58,5,5.33,3.93,4.86,8.72,1.68
10000,1000,10,10,5,50,0.75,1,normal,Model1,normal,0.5,TRUE,5.48,5.09,5.25,5.17,4.98,5.08,9.41,1.85
10000,1000,5,5,10,100,0.75,1,normal,Model2,normal,0.5,TRUE,12.11,10.62,10.41,9.4,8.64,11.32,18.41,3.33
10000,1000,5,5,10,100,0.5,1,normal,Model2,normal,0.5,TRUE,9.16,8.54,8.3,7.53,6.46,8.41,14.83,2.51
10000,1000,5,5,10,100,0.75,1,normal,Model5,t.distr,0.5,TRUE,19.66,15.35,17.37,12.81,14.24,12.27,28.81,4.88
10000,1000,5,5,10,100,0.5,1,normal,Model3,t.distr,0.5,TRUE,16.84,13.44,17.76,13.75,12.35,15.54,26.2,4.17
10000,1000,5,5,10,100,0.5,1,normal,Model5,normal,0.5,TRUE,10.97,9.86,10.95,8.49,9.47,8.7,19.96,3.36
10000,1000,5,5,10,100,0.25,1,normal,Model6,normal,0.5,TRUE,10.89,10.17,11.25,8.88,9.67,8.75,19.57,2.98
10000,1000,5,5,10,100,0.75,1,normal,Model7,normal,0.5,TRUE,14.44,27.26,12.72,34.04,10.99,40.74,24.12,12.93
10000,1000,5,5,10,100,0,1,normal,Model2,t.distr,0.5,TRUE,8.18,7.61,7.75,6.77,5.34,6.81,13.01,2.1
10000,1000,5,5,10,100,0,1,normal,Model1,normal,0.5,TRUE,6.41,6.69,5.1,5.29,4.42,5.2,10.24,1.67
10000,1000,5,5,10,100,0.25,1,normal,Model6,t.distr,0.5,TRUE,11.6,10.3,12.61,8.92,9.66,8.78,20.67,2.9
10000,1000,5,5,10,100,0.25,1,normal,Model1,normal,0.5,TRUE,6.67,6.76,5.29,5.36,4.51,5.19,10.16,1.79
10000,1000,5,5,10,100,0.25,1,normal,Model7,normal,0.5,TRUE,8.64,11.89,8.83,17.18,7.17,17.73,16.43,4.71
10000,1000,5,5,10,100,0,1,normal,Model7,t.distr,0.5,TRUE,8.88,11.19,9.25,17.03,6.54,16.03,15.64,4.12
10000,1000,5,5,10,100,0.5,1,normal,Model3,normal,0.5,TRUE,14.45,12.23,15.13,12.45,11.7,14.43,24.45,3.95
10000,1000,5,5,10,100,0,1,normal,Model4,t.distr,0.5,TRUE,6.75,6.67,5.38,5.26,4.21,4.73,9.73,1.86
10000,1000,5,5,10,100,0.25,1,normal,Model3,t.distr,0.5,TRUE,12.69,10.65,14.51,11.38,9.94,11.94,21.71,3.25
10000,1000,5,5,10,100,0.75,1,normal,Model3,normal,0.5,TRUE,24.51,18.18,23.24,17.74,18.7,23.38,36.26,6.31
10000,1000,5,5,10,100,0,1,normal,Model6,normal,0.5,TRUE,9.86,9.03,10.51,8.25,8.74,8.04,18.02,2.68
10000,1000,5,5,10,100,0.5,1,normal,Model6,normal,0.5,TRUE,13.24,11.77,12.94,10.23,11.35,10.29,22.8,3.5
10000,1000,5,5,10,100,0,1,normal,Model5,normal,0.5,TRUE,8.89,8.87,9.06,7.49,7.99,7.31,16.93,2.61
10000,1000,5,5,10,100,0.5,1,normal,Model6,t.distr,0.5,TRUE,14.39,12.09,14.73,10.57,11.58,10.06,23.75,3.51
10000,1000,5,5,10,100,0,1,normal,Model2,normal,0.5,TRUE,7.83,7.55,7.1,6.84,5.8,6.91,13.15,2.21
10000,1000,5,5,10,100,0.5,1,normal,Model1,t.distr,0.5,TRUE,6.7,6.87,5.49,5.31,4.26,5.16,9.83,1.74
10000,1000,5,5,10,100,0.25,1,normal,Model2,t.distr,0.5,TRUE,8.56,7.91,7.77,7.08,5.53,7.22,13.69,2.33
10000,1000,5,5,10,100,0.75,1,normal,Model4,t.distr,0.5,TRUE,6.71,6.92,5.43,5.42,4.05,5.1,10.24,1.79
10000,1000,5,5,10,100,0.75,1,normal,Model1,t.distr,0.5,TRUE,6.73,6.92,5.43,5.42,4.08,5.2,9.91,1.61
10000,1000,5,5,10,100,0,1,normal,Model3,normal,0.5,TRUE,10.14,9.32,11.89,9.82,8.59,10.5,19.58,2.62
10000,1000,5,5,10,100,0.5,1,normal,Model2,t.distr,0.5,TRUE,9.54,8.8,8.85,7.95,6.42,8.52,15.2,2.69
10000,1000,5,5,10,100,0.25,1,normal,Model1,t.distr,0.5,TRUE,6.73,6.58,5.3,4.9,4.17,4.66,9.46,1.74
10000,1000,5,5,10,100,0.75,1,normal,Model6,normal,0.5,TRUE,19.74,15.93,18.1,13.08,16.73,13.7,30.68,4.8
10000,1000,5,5,10,100,0.25,1,normal,Model3,normal,0.5,TRUE,11.77,10.23,12.76,10.41,9.65,12.09,20.88,3.05
10000,1000,5,5,10,100,0,1,normal,Model7,normal,0.5,TRUE,8.23,10.31,8.49,14.79,6.8,15.5,15.73,3.83
10000,1000,5,5,10,100,0.25,1,normal,Model4,t.distr,0.5,TRUE,6.73,6.59,5.3,4.9,4.14,4.71,9.66,1.91
10000,1000,5,5,10,100,0,1,normal,Model6,t.distr,0.5,TRUE,10.24,9.2,11.51,8.59,8.5,7.57,18.97,2.6
10000,1000,5,5,10,100,0.75,1,normal,Model6,t.distr,0.5,TRUE,22.9,17.15,21.17,14.77,17.76,14.56,33.2,5.39
10000,1000,5,5,10,100,0,1,normal,Model4,normal,0.5,TRUE,6.41,6.68,5.1,5.29,4.43,5.2,10.53,1.93
10000,1000,5,5,10,100,0.25,1,normal,Model5,normal,0.5,TRUE,9.57,8.9,9.51,7.73,8.5,7.68,17.84,3
10000,1000,5,5,10,100,0.25,1,normal,Model2,normal,0.5,TRUE,8.34,8.26,7.61,7.18,6,7.2,13.75,2.37
10000,1000,5,5,10,100,0.5,1,normal,Model7,normal,0.5,TRUE,10.19,15.37,10.12,21.53,7.93,23.16,17.86,6.35
10000,1000,5,5,10,100,0.75,1,normal,Model2,t.distr,0.5,TRUE,13.66,11.44,11.33,9.86,8.4,11.79,19.7,3.79
10000,1000,5,5,10,100,0.25,1,normal,Model5,t.distr,0.5,TRUE,10.71,9.5,10.94,8.05,7.92,7.54,18.27,2.83
10000,1000,5,5,10,100,0.5,1,normal,Model1,normal,0.5,TRUE,6.47,6.81,5.05,5.15,4.44,5.4,9.95,1.7
10000,1000,5,5,10,100,0.75,1,normal,Model1,normal,0.5,TRUE,6.07,6.63,4.9,4.99,4.16,4.96,9.52,1.57
10000,1000,5,5,10,100,0,1,normal,Model3,t.distr,0.5,TRUE,11.07,9.6,13.22,10.79,8.7,10.47,20.05,2.79
10000,1000,5,5,10,100,0.75,1,normal,Model5,normal,0.5,TRUE,16.25,13.2,14.75,11.08,13.36,11.34,26.08,4.34
10000,1000,5,5,10,100,0,1,normal,Model5,t.distr,0.5,TRUE,9.83,8.52,9.97,7.18,7.02,7.12,17.11,2.53
10000,1000,5,5,10,100,0,1,normal,Model1,t.distr,0.5,TRUE,6.75,6.63,5.38,5.26,4.13,4.73,9.43,1.75
10000,1000,5,5,10,100,0.5,1,normal,Model4,t.distr,0.5,TRUE,6.71,6.86,5.49,5.31,4.23,5.16,10.11,1.86
10000,1000,5,5,10,100,0.5,1,normal,Model5,t.distr,0.5,TRUE,12.38,11.1,12.16,9.03,9.44,8.78,20.89,3.22
10000,1000,5,5,10,100,0.75,1,normal,Model7,t.distr,0.5,TRUE,17.58,32.17,16.05,39.66,12.25,45.79,26.83,15.81
10000,1000,5,5,10,100,0.5,1,normal,Model4,normal,0.5,TRUE,6.47,6.85,5.05,5.15,4.45,5.46,10.13,1.96
10000,1000,5,5,10,100,0.25,1,normal,Model7,t.distr,0.5,TRUE,9.83,13.77,9.83,19.86,7.16,19.42,17.06,5.02
10000,1000,5,5,10,100,0.75,1,normal,Model4,normal,0.5,TRUE,6.09,6.68,4.9,4.99,4.21,5,9.88,1.79
10000,1000,5,5,10,100,0.5,1,normal,Model7,t.distr,0.5,TRUE,11.59,18.17,11.59,25.45,8.53,25.97,19.16,7.42
10000,1000,5,5,10,100,0.25,1,normal,Model4,normal,0.5,TRUE,6.69,6.79,5.29,5.36,4.41,5.21,10.42,2.01
10000,1000,5,10,10,100,0.5,1,normal,Model1,t.distr,0.5,TRUE,6.25,6.32,5.32,4.77,3.99,4.59,9.94,1.63
10000,1000,5,5,10,100,0.75,1,normal,Model3,t.distr,0.5,TRUE,28.6,20.5,27.24,20.36,20.62,26.5,40.06,7.32
10000,1000,5,10,10,100,0,1,normal,Model3,normal,0.5,TRUE,10.14,8.97,13.72,10.78,10.59,10.83,23.96,2.52
10000,1000,5,10,10,100,0.75,1,normal,Model2,normal,0.5,TRUE,11.97,10.53,11.67,9.67,9.12,11.47,21.46,3.14
10000,1000,5,10,10,100,0.75,1,normal,Model7,t.distr,0.5,TRUE,16.88,31.3,17.15,45.32,13.04,55.67,29.58,17.35
10000,1000,5,10,10,100,0.5,1,normal,Model2,normal,0.5,TRUE,8.91,7.93,9,7.79,7.03,7.81,17.26,2.3
10000,1000,5,10,10,100,0.5,1,normal,Model4,normal,0.5,TRUE,6.47,6.13,4.9,4.95,4.37,4.51,11.18,1.74
10000,1000,5,10,10,100,0.25,1,normal,Model4,normal,0.5,TRUE,6.65,6.35,4.85,4.8,4.34,4.87,11.34,1.74
10000,1000,5,10,10,100,0.5,1,normal,Model6,t.distr,0.5,TRUE,14.04,11.6,16.37,11.48,12.82,9.84,28.18,3.01
10000,1000,5,10,10,100,0.75,1,normal,Model2,t.distr,0.5,TRUE,13.61,11.6,12.86,11.26,8.96,12.48,22.09,3.8
10000,1000,5,10,10,100,0.25,1,normal,Model3,t.distr,0.5,TRUE,12.38,10.17,17.01,12.98,11.09,12.46,27.43,2.98
10000,1000,5,10,10,100,0.25,1,normal,Model1,normal,0.5,TRUE,6.65,6.38,4.85,4.8,4.3,4.79,10.97,1.46
10000,1000,5,10,10,100,0,1,normal,Model3,t.distr,0.5,TRUE,10.63,9.43,15.41,12.14,9.99,10.9,24.87,2.49
10000,1000,5,10,10,100,0,1,normal,Model1,normal,0.5,TRUE,6.37,6.26,4.85,4.78,4.36,4.89,10.88,1.51
10000,1000,5,10,10,100,0.25,1,normal,Model6,t.distr,0.5,TRUE,11.46,10.1,14.24,9.93,10.75,8.56,24.77,2.8
10000,1000,5,10,10,100,0.25,1,normal,Model1,t.distr,0.5,TRUE,6.47,6.41,5.35,5.09,4.19,4.76,10.27,1.65
10000,1000,5,10,10,100,0.5,1,normal,Model5,normal,0.5,TRUE,11.48,9.92,12.8,9.43,10.53,8.44,23.77,3.07
10000,1000,5,10,10,100,0.25,1,normal,Model5,t.distr,0.5,TRUE,10.36,9.61,12.54,8.96,9.22,7.7,21.94,2.95
10000,1000,5,10,10,100,0,1,normal,Model2,t.distr,0.5,TRUE,8.18,8.02,9.04,8.01,5.93,7.46,15.56,2.1
10000,1000,5,10,10,100,0,1,normal,Model6,t.distr,0.5,TRUE,10.17,9.38,13.64,8.99,9.75,8,23.29,2.5
10000,1000,5,10,10,100,0.5,1,normal,Model2,t.distr,0.5,TRUE,9.34,8.57,9.7,8.61,6.81,8.66,17.46,2.71
10000,1000,5,10,10,100,0,1,normal,Model7,t.distr,0.5,TRUE,8.85,11.15,10.86,22.97,7.4,22.63,18.62,4.19
10000,1000,5,10,10,100,0.25,1,normal,Model7,t.distr,0.5,TRUE,9.64,13.14,11.23,25.94,7.9,26.64,19.77,5.18
10000,1000,5,10,10,100,0.5,1,normal,Model5,t.distr,0.5,TRUE,12.3,10.63,14.16,10.36,10.76,9.27,24.58,3.25
10000,1000,5,10,10,100,0.75,1,normal,Model6,normal,0.5,TRUE,19.87,15.68,21.38,14.86,19.34,14.27,36.21,4.66
10000,1000,5,10,10,100,0,1,normal,Model4,t.distr,0.5,TRUE,6.59,6.73,5.56,5.42,4.25,4.9,10.68,1.65
10000,1000,5,10,10,100,0.5,1,normal,Model7,t.distr,0.5,TRUE,11.41,16.98,12.44,31.1,8.88,34.14,22.06,7.75
10000,1000,5,10,10,100,0.75,1,normal,Model5,normal,0.5,TRUE,16.62,13.24,17.17,11.92,15.44,11.63,30.81,4.28
10000,1000,5,10,10,100,0,1,normal,Model5,t.distr,0.5,TRUE,9.49,9.07,11.68,8.49,8.76,7.3,20.74,2.77
10000,1000,5,10,10,100,0.75,1,normal,Model3,t.distr,0.5,TRUE,28.24,19.43,31.7,22.44,23.69,27.79,47,6.64
10000,1000,5,10,10,100,0.25,1,normal,Model2,normal,0.5,TRUE,8.17,7.69,7.81,7.3,6.41,7.19,15.76,2.03
10000,1000,5,10,10,100,0.75,1,normal,Model7,normal,0.5,TRUE,14.7,26.71,15.03,40.24,12.84,51.47,28.17,13.94
10000,1000,5,10,10,100,0,1,normal,Model4,normal,0.5,TRUE,6.36,6.26,4.85,4.78,4.33,4.84,11.34,1.7
10000,1000,5,10,10,100,0,1,normal,Model5,normal,0.5,TRUE,9.02,7.94,10.44,7.5,8.59,6.86,20.18,2.35
10000,1000,5,10,10,100,0.5,1,normal,Model1,normal,0.5,TRUE,6.46,6.12,4.9,4.95,4.44,4.53,10.88,1.52
10000,1000,5,10,10,100,0.5,1,normal,Model3,t.distr,0.5,TRUE,15.91,12.41,20.95,14.95,13.71,15.9,32.2,3.7
10000,1000,5,10,10,100,0.25,1,normal,Model5,normal,0.5,TRUE,9.5,8.52,11.17,8.3,9.32,7.13,21.56,2.45
10000,1000,5,10,10,100,0,1,normal,Model1,t.distr,0.5,TRUE,6.57,6.71,5.56,5.42,4.22,4.95,10.31,1.54
10000,1000,5,10,10,100,0,1,normal,Model2,normal,0.5,TRUE,7.39,7.25,7.4,7.04,6.17,6.98,15.29,1.98
10000,1000,5,10,10,100,0.75,1,normal,Model1,normal,0.5,TRUE,6.15,6.12,4.8,4.84,4.5,4.79,11.16,1.42
10000,1000,5,10,10,100,0.5,1,normal,Model6,normal,0.5,TRUE,13.19,10.76,15.29,10.63,13.68,9.87,27.17,3.01
10000,1000,5,10,10,100,0,1,normal,Model6,normal,0.5,TRUE,9.66,8.58,12.46,8.8,10.43,7.72,22.55,2.39
10000,1000,5,10,10,100,0.75,1,normal,Model1,t.distr,0.5,TRUE,6.63,6.23,5.29,5.14,3.84,4.56,9.7,1.57
10000,1000,5,10,10,100,0.75,1,normal,Model4,t.distr,0.5,TRUE,6.6,6.25,5.29,5.14,3.83,4.54,10.04,1.69
10000,1000,5,10,10,100,0.5,1,normal,Model7,normal,0.5,TRUE,10.37,14.85,11.34,26.65,8.91,31.11,21.53,6.43
10000,1000,5,10,10,100,0.75,1,normal,Model4,normal,0.5,TRUE,6.13,6.08,4.8,4.84,4.53,4.79,11.33,1.64
10000,1000,5,10,10,100,0.25,1,normal,Model6,normal,0.5,TRUE,10.8,9.54,13.31,9.43,11.62,8.51,24.37,2.63
10000,1000,5,10,10,100,0.75,1,normal,Model6,t.distr,0.5,TRUE,22.47,17.47,23.6,16.21,20.08,14.92,38.7,5.03
10000,1000,5,10,10,100,0.25,1,normal,Model2,t.distr,0.5,TRUE,8.32,7.97,9.18,8.02,6.31,7.74,16.16,2.31
10000,1000,5,10,10,100,0,1,normal,Model7,normal,0.5,TRUE,8.22,10.06,9.44,19.81,7.43,20.38,18.43,3.58
10000,1000,5,10,10,100,0.25,1,normal,Model3,normal,0.5,TRUE,11.4,9.54,15.35,11.8,11.43,12.6,26.5,2.86
10000,1000,5,10,10,100,0.25,1,normal,Model7,normal,0.5,TRUE,9,11.8,9.81,22.08,7.99,23.79,19.43,4.56
10000,1000,5,10,10,100,0.5,1,normal,Model3,normal,0.5,TRUE,14.3,11.21,18.07,13.61,13.89,15.4,30.42,3.49
10000,1000,5,10,10,100,0.75,1,normal,Model3,normal,0.5,TRUE,24.26,17.52,27.47,19.53,21.84,25.71,43.22,6.18
10000,1000,5,10,10,100,0.5,1,normal,Model4,t.distr,0.5,TRUE,6.27,6.35,5.32,4.77,3.97,4.52,10.23,1.75
10000,1000,5,10,10,100,0.25,1,normal,Model4,t.distr,0.5,TRUE,6.47,6.43,5.35,5.09,4.2,4.76,10.37,1.85
10000,1000,5,10,10,100,0.75,1,normal,Model5,t.distr,0.5,TRUE,18.73,14.65,18.82,13.54,15.5,12.53,32.75,4.69
10000,1000,10,5,5,100,0,1,normal,Model4,normal,0.5,TRUE,4.87,4.63,5.02,5.05,4.1,4.36,10.3,1.26
10000,1000,10,5,5,100,0.25,1,normal,Model2,normal,0.5,TRUE,8.71,12.89,8.76,11.71,6.97,11.76,16.73,3.28
10000,1000,10,5,5,100,0.25,1,normal,Model7,normal,0.5,TRUE,11.01,47.04,11.49,51.89,9.34,52.2,20.79,26.07
10000,1000,10,5,5,100,0.25,1,normal,Model4,t.distr,0.5,TRUE,4.98,5.05,4.66,4.63,3.4,3.84,9.35,1.22
10000,1000,10,5,5,100,0,1,normal,Model1,t.distr,0.5,TRUE,5.12,4.95,4.8,5.21,3.1,3.98,9.64,1.17
10000,1000,10,5,5,100,0.5,1,normal,Model2,t.distr,0.5,TRUE,12.61,19.35,11.57,17.16,7.86,16.39,20.25,4.66
10000,1000,10,5,5,100,0.25,1,normal,Model5,t.distr,0.5,TRUE,14.83,13.62,14.59,12.64,11.3,10.41,24.06,3.43
10000,1000,10,5,5,100,0.75,1,normal,Model1,t.distr,0.5,TRUE,5.36,5.11,4.82,4.86,3.49,3.98,9.32,1.24
10000,1000,10,5,5,100,0,1,normal,Model6,t.distr,0.5,TRUE,14.2,12.91,15.76,13.23,11.95,10.81,24.59,3.5
10000,1000,10,5,5,100,0.75,1,normal,Model7,t.distr,0.5,TRUE,36.64,95.78,32.1,95.56,24.14,95.27,46.43,81.91
10000,1000,10,5,5,100,0.5,1,normal,Model6,normal,0.5,TRUE,22.15,19.75,21.68,18.24,19.57,16.78,33.83,5.83
10000,1000,10,5,5,100,0.5,1,normal,Model1,t.distr,0.5,TRUE,5.06,5.11,4.54,4.8,3.32,3.97,9.19,1.14
10000,1000,10,5,5,100,0.75,1,normal,Model3,normal,0.5,TRUE,61.77,72.15,54.02,67.13,45.64,72.08,72.05,33.82
10000,1000,10,5,5,100,0.75,1,normal,Model5,normal,0.5,TRUE,33.79,29.05,30.51,24.86,27.04,23.38,45.29,9.59
10000,1000,10,5,5,100,0.25,1,normal,Model1,normal,0.5,TRUE,4.73,4.81,4.98,5.05,4.22,4.46,9.76,1.28
10000,1000,10,5,5,100,0.25,1,normal,Model3,normal,0.5,TRUE,17.89,25.85,19.09,25.25,14.7,26.23,31.22,7.48
10000,1000,10,5,5,100,0.5,1,normal,Model4,normal,0.5,TRUE,4.61,4.91,5.12,5.2,4.37,4.43,9.88,1.55
10000,1000,10,5,5,100,0.5,1,normal,Model5,normal,0.5,TRUE,18.09,15.96,17.35,14.68,14.87,13.24,28.8,4.94
10000,1000,10,5,5,100,0,1,normal,Model3,normal,0.5,TRUE,13.79,19.56,15.44,20.19,12.08,20.14,25.97,5.29
10000,1000,10,5,5,100,0,1,normal,Model5,t.distr,0.5,TRUE,12.26,11.11,12.84,10.89,9.47,8.88,21,2.85
10000,1000,10,5,5,100,0.5,1,normal,Model7,t.distr,0.5,TRUE,18.07,72.38,16.68,75.08,12.3,74.38,27.12,47.45
10000,1000,10,5,5,100,0.5,1,normal,Model7,normal,0.5,TRUE,15.2,68.47,14.94,71.17,12.25,72.3,25.73,43.07
10000,1000,10,5,5,100,0.25,1,normal,Model6,normal,0.5,TRUE,16.23,14.39,16.34,14.02,14.33,12.56,26.79,4.12
10000,1000,10,5,5,100,0,1,normal,Model6,normal,0.5,TRUE,12.69,11.83,14.05,11.79,11.95,10.89,23.36,3.12
10000,1000,10,5,5,100,0.75,1,normal,Model5,t.distr,0.5,TRUE,38.01,33.02,34.35,28.03,28.42,24.94,47.48,10.82
10000,1000,10,5,5,100,0.5,1,normal,Model1,normal,0.5,TRUE,4.61,4.9,5.12,5.2,4.34,4.41,9.86,1.37
10000,1000,10,5,5,100,0.25,1,normal,Model1,t.distr,0.5,TRUE,4.99,5.05,4.66,4.63,3.36,3.82,9.38,1.09
10000,1000,10,5,5,100,0.5,1,normal,Model3,t.distr,0.5,TRUE,33.31,43.47,31.61,40.79,22.55,41.44,45.6,14.54
10000,1000,10,5,5,100,0,1,normal,Model7,t.distr,0.5,TRUE,10.4,37.74,10.79,46.3,7.52,44.12,18.72,20.79
10000,1000,10,5,5,100,0,1,normal,Model3,t.distr,0.5,TRUE,15.89,22.29,17.48,23.47,12.22,21.98,28.04,6.32
10000,1000,10,5,5,100,0.25,1,normal,Model5,normal,0.5,TRUE,12.88,12.28,13.34,11.6,11.61,10.46,22.99,3.43
10000,1000,10,5,5,100,0.75,1,normal,Model2,t.distr,0.5,TRUE,24.8,37.73,21.32,32.49,14.65,32.08,32.49,11.97
10000,1000,10,5,5,100,0.75,1,normal,Model7,normal,0.5,TRUE,30.58,96.37,27.1,95.6,22.75,96.36,42.23,81.72
10000,1000,10,5,5,100,0.25,1,normal,Model3,t.distr,0.5,TRUE,21.3,29.23,21.66,29.35,15.11,28.59,33.98,8.64
10000,1000,10,5,5,100,0,1,normal,Model5,normal,0.5,TRUE,10.85,10.16,11.24,10.3,9.9,9.13,20.44,2.89
10000,1000,10,5,5,100,0,1,normal,Model7,normal,0.5,TRUE,9.09,34.46,9.75,40.74,8.01,40.84,18.44,17.93
10000,1000,10,5,5,100,0.25,1,normal,Model4,normal,0.5,TRUE,4.74,4.8,4.98,5.05,4.36,4.4,9.69,1.41
10000,1000,10,5,5,100,0.5,1,normal,Model6,t.distr,0.5,TRUE,25.41,22.26,25.03,20.41,19.71,17.53,36.37,5.68
10000,1000,10,5,5,100,0.75,1,normal,Model2,normal,0.5,TRUE,20.75,33.24,18.05,28.41,14.15,29.93,30.42,10.16
10000,1000,10,5,5,100,0.75,1,normal,Model6,t.distr,0.5,TRUE,47.04,40.33,44.1,35.36,37.66,32.19,57.41,13.58
10000,1000,10,5,5,100,0,1,normal,Model2,t.distr,0.5,TRUE,8.07,11.48,8.15,11,5.39,9.81,15.49,2.81
10000,1000,10,5,5,100,0,1,normal,Model2,normal,0.5,TRUE,7.68,10.83,7.86,10.13,6.21,9.73,15.32,2.67
10000,1000,10,5,5,100,0.75,1,normal,Model3,t.distr,0.5,TRUE,67.1,76.58,61.55,72.04,49.36,74.06,75.29,38.73
10000,1000,10,5,5,100,0.25,1,normal,Model2,t.distr,0.5,TRUE,9.55,14.07,9.36,12.77,6.18,11.43,16.81,3.2
10000,1000,10,5,5,100,0,1,normal,Model4,t.distr,0.5,TRUE,5.11,4.95,4.8,5.21,3.28,3.97,9.64,1.29
10000,1000,10,5,5,100,0,1,normal,Model1,normal,0.5,TRUE,4.87,4.63,5.02,5.05,4.06,4.43,10.31,1.14
10000,1000,10,5,5,100,0.5,1,normal,Model4,t.distr,0.5,TRUE,5.07,5.1,4.54,4.8,3.26,3.98,9.12,1.27
10000,1000,10,5,5,100,0.75,1,normal,Model4,t.distr,0.5,TRUE,5.36,5.11,4.82,4.86,3.41,4.03,9.31,1.28
10000,1000,10,5,5,100,0.5,1,normal,Model2,normal,0.5,TRUE,10.95,17.28,10.76,15.52,8.66,15.66,19.87,4.63
10000,1000,10,5,5,100,0.25,1,normal,Model6,t.distr,0.5,TRUE,17.64,15.75,18.69,15.19,14.54,12.77,28.74,3.99
10000,1000,10,5,5,100,0.75,1,normal,Model6,normal,0.5,TRUE,42.18,35.68,38.42,31.39,34.62,29.85,53.52,11.92
10000,1000,10,10,5,100,0.5,1,normal,Model3,normal,0.5,TRUE,29.59,39.19,28.58,40.73,24.19,45.61,41.12,14.61
10000,1000,10,5,5,100,0.75,1,normal,Model1,normal,0.5,TRUE,4.72,5.01,4.84,5.05,4,4.63,10.17,1.25
10000,1000,10,5,5,100,0.25,1,normal,Model7,t.distr,0.5,TRUE,12.79,51.44,12.77,57.65,9.2,55.97,21.3,29.54
10000,1000,10,5,5,100,0.75,1,normal,Model4,normal,0.5,TRUE,4.72,5.02,4.84,5.05,4.05,4.51,10.07,1.36
10000,1000,10,10,5,100,0,1,normal,Model4,normal,0.5,TRUE,5.2,5.07,5.12,5.07,4.73,4.99,9.04,1.08
10000,1000,10,10,5,100,0.25,1,normal,Model4,t.distr,0.5,TRUE,4.72,5.04,4.89,4.77,3.67,4.39,8.46,1.06
10000,1000,10,10,5,100,0.75,1,normal,Model7,t.distr,0.5,TRUE,36.46,95.74,32.69,96.99,25.82,97.01,43.19,85.76
